Date,sec_type,filename,cik,ticker
2017-10-31,10-Q,0001519751_2017-10-31.txt,1519751,fbhs
2016-11-02,10-Q,0001519751_2016-11-02.txt,1519751,fbhs
2014-07-31,10-Q,0001519751_2014-07-31.txt,1519751,fbhs
2018-11-08,10-Q,0001519751_2018-11-08.txt,1519751,fbhs
2017-05-02,10-Q,0001519751_2017-05-02.txt,1519751,fbhs
2013-07-31,10-Q,0001519751_2013-07-31.txt,1519751,fbhs
2011-11-10,10-Q,0001519751_2011-11-10.txt,1519751,fbhs
2018-07-31,10-Q,0001519751_2018-07-31.txt,1519751,fbhs
2012-08-07,10-Q,0001519751_2012-08-07.txt,1519751,fbhs
2017-08-04,10-Q,0001519751_2017-08-04.txt,1519751,fbhs
2015-07-29,10-Q,0001519751_2015-07-29.txt,1519751,fbhs
2013-05-03,10-Q,0001519751_2013-05-03.txt,1519751,fbhs
2015-05-05,10-Q,0001519751_2015-05-05.txt,1519751,fbhs
2015-10-30,10-Q,0001519751_2015-10-30.txt,1519751,fbhs
2018-05-02,10-Q,0001519751_2018-05-02.txt,1519751,fbhs
2012-11-05,10-Q,0001519751_2012-11-05.txt,1519751,fbhs
2016-08-04,10-Q,0001519751_2016-08-04.txt,1519751,fbhs
2013-11-01,10-Q,0001519751_2013-11-01.txt,1519751,fbhs
2014-10-31,10-Q,0001519751_2014-10-31.txt,1519751,fbhs
2014-05-01,10-Q,0001519751_2014-05-01.txt,1519751,fbhs
2012-05-04,10-Q,0001519751_2012-05-04.txt,1519751,fbhs
2016-04-28,10-Q,0001519751_2016-04-28.txt,1519751,fbhs
