Date,sec_type,filename,cik,ticker
2016-11-08,10-Q,0001136869_2016-11-08.txt,1136869,zbh
2013-11-12,10-Q,0001136869_2013-11-12.txt,1136869,zbh
2017-05-09,10-Q,0001136869_2017-05-09.txt,1136869,zbh
2010-08-05,10-Q,0001136869_2010-08-05.txt,1136869,zbh
2018-11-01,10-Q,0001136869_2018-11-01.txt,1136869,zbh
2009-08-07,10-Q,0001136869_2009-08-07.txt,1136869,zbh
2012-05-03,10-Q,0001136869_2012-05-03.txt,1136869,zbh
2014-05-06,10-Q,0001136869_2014-05-06.txt,1136869,zbh
2008-08-05,10-Q,0001136869_2008-08-05.txt,1136869,zbh
2012-11-06,10-Q,0001136869_2012-11-06.txt,1136869,zbh
2015-05-07,10-Q,0001136869_2015-05-07.txt,1136869,zbh
2014-11-05,10-Q,0001136869_2014-11-05.txt,1136869,zbh
2012-08-07,10-Q,0001136869_2012-08-07.txt,1136869,zbh
2009-05-07,10-Q,0001136869_2009-05-07.txt,1136869,zbh
2018-05-08,10-Q,0001136869_2018-05-08.txt,1136869,zbh
2017-08-08,10-Q,0001136869_2017-08-08.txt,1136869,zbh
2008-11-10,10-Q,0001136869_2008-11-10.txt,1136869,zbh
2010-05-05,10-Q,0001136869_2010-05-05.txt,1136869,zbh
2017-11-06,10-Q,0001136869_2017-11-06.txt,1136869,zbh
2014-08-07,10-Q,0001136869_2014-08-07.txt,1136869,zbh
2011-08-08,10-Q,0001136869_2011-08-08.txt,1136869,zbh
2016-05-10,10-Q,0001136869_2016-05-10.txt,1136869,zbh
2013-05-08,10-Q,0001136869_2013-05-08.txt,1136869,zbh
2011-11-02,10-Q,0001136869_2011-11-02.txt,1136869,zbh
2015-11-09,10-Q,0001136869_2015-11-09.txt,1136869,zbh
2016-08-08,10-Q,0001136869_2016-08-08.txt,1136869,zbh
2013-08-07,10-Q,0001136869_2013-08-07.txt,1136869,zbh
2008-05-12,10-Q,0001136869_2008-05-12.txt,1136869,zbh
2009-11-04,10-Q,0001136869_2009-11-04.txt,1136869,zbh
2011-05-05,10-Q,0001136869_2011-05-05.txt,1136869,zbh
2018-08-06,10-Q,0001136869_2018-08-06.txt,1136869,zbh
2010-11-03,10-Q,0001136869_2010-11-03.txt,1136869,zbh
2015-08-10,10-Q,0001136869_2015-08-10.txt,1136869,zbh
